Timestamp,Open,High,Low,Close,Volume
2022-05-04T00:00:00+05:30,1081.05,1096.95,1065.0,1077.85,1169983
2022-05-05T00:00:00+05:30,1082.0,1115.0,1080.0,1083.65,814132
2022-05-06T00:00:00+05:30,1073.0,1081.0,1052.2,1059.15,1350057
2022-05-09T00:00:00+05:30,1034.0,1074.9,1033.2,1064.45,1201027
2022-05-10T00:00:00+05:30,1070.0,1096.8,1062.0,1081.05,1410429
2022-05-11T00:00:00+05:30,1079.0,1104.45,1079.0,1087.15,1886732
2022-05-12T00:00:00+05:30,1075.5,1081.95,1048.0,1060.6,1457225
2022-05-13T00:00:00+05:30,1075.0,1079.0,1038.55,1044.95,1108831
2022-05-16T00:00:00+05:30,1045.0,1054.0,1034.15,1044.65,590395
2022-05-17T00:00:00+05:30,1042.0,1075.35,1036.3,1070.4,545334
2022-05-18T00:00:00+05:30,1063.5,1085.0,1061.0,1073.9,775879
2022-05-19T00:00:00+05:30,1073.9,1073.9,1047.0,1056.65,1069562
2022-05-20T00:00:00+05:30,1081.0,1083.5,1061.35,1071.35,941175
2022-05-23T00:00:00+05:30,1062.0,1091.9,1062.0,1076.5,620152
2022-05-24T00:00:00+05:30,1072.75,1083.6,1057.25,1073.4,847697
2022-05-25T00:00:00+05:30,1078.0,1116.0,1078.0,1096.0,3185769
2022-05-26T00:00:00+05:30,1097.0,1109.8,1073.4,1105.35,1177148
2022-05-27T00:00:00+05:30,1115.0,1129.4,1102.85,1121.1,687512
2022-05-30T00:00:00+05:30,1125.4,1150.0,1118.85,1148.4,580398
2022-05-31T00:00:00+05:30,1154.0,1180.9,1139.6,1174.15,2649820
2022-06-01T00:00:00+05:30,1162.0,1176.0,1144.05,1152.75,683413
2022-06-02T00:00:00+05:30,1140.2,1148.0,1121.3,1143.75,950691
2022-06-03T00:00:00+05:30,1154.0,1161.85,1138.95,1141.15,917466
2022-06-06T00:00:00+05:30,1135.6,1149.6,1134.1,1142.0,1199089
2022-06-07T00:00:00+05:30,1135.05,1138.0,1113.5,1134.3,848821
2022-06-08T00:00:00+05:30,1144.25,1159.2,1129.2,1136.05,1387431
2022-06-09T00:00:00+05:30,1136.95,1167.25,1130.55,1163.7,1142045
2022-06-10T00:00:00+05:30,1154.75,1163.7,1152.25,1154.9,611509
2022-06-13T00:00:00+05:30,1137.05,1161.8,1130.35,1133.7,1014220
2022-06-14T00:00:00+05:30,1125.0,1145.0,1124.15,1132.1,768306
2022-06-15T00:00:00+05:30,1140.0,1144.7,1122.8,1125.75,947417
2022-06-16T00:00:00+05:30,1131.35,1137.65,1099.9,1105.15,1385141
2022-06-17T00:00:00+05:30,1105.15,1114.35,1075.9,1082.1,1535565
2022-06-20T00:00:00+05:30,1078.15,1092.8,1069.15,1075.95,532685
2022-06-21T00:00:00+05:30,1080.1,1098.5,1077.35,1096.35,659138
2022-06-22T00:00:00+05:30,1095.5,1096.0,1062.6,1070.45,560136
2022-06-23T00:00:00+05:30,1077.0,1083.0,1061.45,1073.85,895014
2022-06-24T00:00:00+05:30,1072.1,1092.9,1072.1,1078.55,492066
2022-06-27T00:00:00+05:30,1083.9,1096.6,1077.05,1084.55,793805
2022-06-28T00:00:00+05:30,1085.0,1090.0,1068.0,1078.05,572706
2022-06-29T00:00:00+05:30,1070.05,1088.0,1051.55,1067.65,1224658
2022-06-30T00:00:00+05:30,1073.5,1092.65,1057.55,1081.6,1569542
2022-07-01T00:00:00+05:30,1085.45,1105.35,1075.0,1099.85,696341
2022-07-04T00:00:00+05:30,1105.0,1122.0,1095.1,1117.65,1436248
2022-07-05T00:00:00+05:30,1118.0,1131.35,1106.95,1111.0,1020111
2022-07-06T00:00:00+05:30,1114.2,1125.0,1111.0,1116.1,602752
2022-07-07T00:00:00+05:30,1121.7,1130.0,1111.15,1124.6,792663
2022-07-08T00:00:00+05:30,1135.8,1149.4,1127.55,1146.9,1135110
2022-07-11T00:00:00+05:30,1145.95,1155.1,1141.05,1147.4,543156
2022-07-12T00:00:00+05:30,1143.0,1147.0,1134.1,1139.75,331672
2022-07-13T00:00:00+05:30,1145.45,1150.8,1137.6,1139.85,368619
2022-07-14T00:00:00+05:30,1143.1,1146.9,1130.05,1138.95,728701
2022-07-15T00:00:00+05:30,1144.65,1158.1,1136.85,1155.45,591171
2022-07-18T00:00:00+05:30,1165.45,1186.85,1157.3,1177.15,1044459
2022-07-19T00:00:00+05:30,1176.4,1185.95,1155.5,1169.95,1099874
2022-07-20T00:00:00+05:30,1175.0,1199.0,1163.5,1186.05,1608377
2022-07-21T00:00:00+05:30,1187.0,1187.0,1163.0,1168.55,1048591
2022-07-22T00:00:00+05:30,1169.55,1176.2,1158.4,1164.95,753148
2022-07-25T00:00:00+05:30,1172.0,1172.0,1139.2,1144.95,934155
2022-07-26T00:00:00+05:30,1142.0,1150.1,1135.0,1138.2,687120
2022-07-27T00:00:00+05:30,1140.0,1177.5,1132.2,1149.35,1553736
2022-07-28T00:00:00+05:30,1155.0,1195.0,1147.5,1191.45,1043027
2022-07-29T00:00:00+05:30,1262.7,1304.7,1241.0,1294.4,7628058
2022-08-01T00:00:00+05:30,1300.0,1317.25,1287.4,1313.3,2973410
2022-08-02T00:00:00+05:30,1310.0,1312.8,1280.45,1285.2,1673660
2022-08-03T00:00:00+05:30,1283.0,1287.55,1258.6,1283.55,1408709
2022-08-04T00:00:00+05:30,1284.1,1286.95,1270.25,1278.8,1015838
2022-08-05T00:00:00+05:30,1285.2,1287.85,1260.95,1266.65,922856
2022-08-08T00:00:00+05:30,1261.2,1272.35,1251.25,1269.9,1002751
2022-08-10T00:00:00+05:30,1270.0,1294.3,1269.05,1273.2,1187707
2022-08-11T00:00:00+05:30,1279.6,1283.95,1259.05,1261.5,943194
2022-08-12T00:00:00+05:30,1255.5,1289.85,1252.5,1286.55,1572011
2022-08-16T00:00:00+05:30,1289.0,1321.0,1287.05,1309.6,1710201
2022-08-17T00:00:00+05:30,1305.0,1321.0,1292.45,1305.35,1209255
2022-08-18T00:00:00+05:30,1306.0,1333.0,1303.35,1324.2,1498156
2022-08-19T00:00:00+05:30,1320.0,1334.7,1293.35,1296.95,961803
2022-08-22T00:00:00+05:30,1292.05,1311.4,1271.15,1276.0,966450
2022-08-23T00:00:00+05:30,1276.0,1292.65,1270.0,1279.25,803734
2022-08-24T00:00:00+05:30,1284.0,1289.95,1272.25,1287.5,684009
2022-08-25T00:00:00+05:30,1288.0,1316.0,1288.0,1297.0,1286233
2022-08-26T00:00:00+05:30,1306.0,1327.5,1306.0,1313.7,869835
2022-08-29T00:00:00+05:30,1256.0,1310.9,1256.0,1298.2,737179
2022-08-30T00:00:00+05:30,1300.1,1333.65,1300.1,1329.1,1086386
2022-09-01T00:00:00+05:30,1291.1,1313.0,1291.0,1296.55,2044392
2022-09-02T00:00:00+05:30,1303.05,1311.0,1282.7,1288.2,1140941
2022-09-05T00:00:00+05:30,1294.65,1296.0,1282.0,1293.4,440939
2022-09-06T00:00:00+05:30,1293.0,1317.0,1285.05,1311.35,1792188
2022-09-07T00:00:00+05:30,1304.0,1337.4,1301.2,1331.55,839561
2022-09-08T00:00:00+05:30,1338.0,1340.35,1304.75,1317.7,1205428
2022-09-09T00:00:00+05:30,1322.05,1326.95,1291.3,1297.45,548609
2022-09-12T00:00:00+05:30,1297.8,1311.0,1295.05,1306.0,1002721
2022-09-13T00:00:00+05:30,1312.55,1335.0,1311.0,1324.4,1160035
2022-09-14T00:00:00+05:30,1304.95,1320.0,1300.0,1303.3,800802
2022-09-15T00:00:00+05:30,1309.85,1317.0,1276.6,1295.0,1441217
2022-09-16T00:00:00+05:30,1289.0,1302.95,1266.0,1272.25,1717629
2022-09-19T00:00:00+05:30,1278.5,1308.0,1272.45,1303.3,859604
2022-09-20T00:00:00+05:30,1309.85,1322.5,1306.65,1309.3,671778
2022-09-21T00:00:00+05:30,1309.3,1318.75,1298.0,1306.3,453753
2022-09-22T00:00:00+05:30,1297.0,1299.95,1269.0,1285.5,932862
2022-09-23T00:00:00+05:30,1274.0,1289.95,1265.55,1273.0,415312
2022-09-26T00:00:00+05:30,1271.8,1271.8,1251.85,1259.8,1261444
2022-09-27T00:00:00+05:30,1266.0,1270.65,1237.3,1242.3,821378
2022-09-28T00:00:00+05:30,1227.5,1250.85,1215.0,1238.8,1102669
2022-09-29T00:00:00+05:30,1245.0,1251.0,1236.0,1239.8,1382987
2022-09-30T00:00:00+05:30,1243.0,1258.0,1234.55,1250.0,1344894
2022-10-03T00:00:00+05:30,1255.6,1256.65,1227.85,1237.25,981695
2022-10-04T00:00:00+05:30,1252.25,1265.0,1250.05,1260.65,420654
2022-10-06T00:00:00+05:30,1267.0,1279.95,1242.45,1245.15,900764
2022-10-07T00:00:00+05:30,1239.1,1256.9,1238.35,1243.2,570686
2022-10-10T00:00:00+05:30,1230.0,1243.95,1218.05,1239.3,539823
2022-10-11T00:00:00+05:30,1240.05,1243.0,1200.15,1206.35,712449
2022-10-12T00:00:00+05:30,1206.0,1220.45,1200.3,1212.2,721126
2022-10-13T00:00:00+05:30,1207.0,1216.55,1185.05,1187.9,689557
2022-10-14T00:00:00+05:30,1201.0,1217.05,1177.6,1179.8,717290
2022-10-17T00:00:00+05:30,1178.0,1198.65,1167.6,1189.8,1615522
2022-10-18T00:00:00+05:30,1195.75,1226.0,1193.15,1219.05,1367697
2022-10-19T00:00:00+05:30,1220.0,1233.8,1213.35,1227.1,947326
2022-10-20T00:00:00+05:30,1220.0,1230.0,1214.0,1222.95,878594
2022-10-21T00:00:00+05:30,1228.45,1250.25,1227.0,1246.35,1020726
2022-10-24T00:00:00+05:30,1268.95,1268.95,1238.8,1257.6,157235
2022-10-25T00:00:00+05:30,1261.6,1278.6,1243.2,1254.85,1259767
2022-10-27T00:00:00+05:30,1255.5,1264.0,1243.55,1252.9,1512935
2022-10-28T00:00:00+05:30,1259.2,1265.35,1244.45,1252.8,528795
2022-10-31T00:00:00+05:30,1259.1,1273.75,1255.3,1265.95,539051
2022-11-01T00:00:00+05:30,1265.95,1286.4,1260.05,1268.75,1038607
2022-11-02T00:00:00+05:30,1275.1,1279.4,1262.5,1272.65,369486
2022-11-03T00:00:00+05:30,1263.0,1281.0,1263.0,1276.05,431610
2022-11-04T00:00:00+05:30,1280.0,1281.85,1259.5,1265.6,336273
2022-11-07T00:00:00+05:30,1271.95,1282.0,1265.4,1279.3,474214
2022-11-09T00:00:00+05:30,1290.0,1290.0,1256.05,1263.8,992095
2022-11-10T00:00:00+05:30,1268.1,1268.1,1225.95,1238.35,497787
2022-11-11T00:00:00+05:30,1251.0,1273.2,1238.35,1250.25,1136438
2022-11-14T00:00:00+05:30,1251.0,1259.9,1239.95,1248.6,772674
2022-11-15T00:00:00+05:30,1248.6,1262.0,1238.5,1259.3,775345
2022-11-16T00:00:00+05:30,1260.0,1265.55,1246.3,1254.9,1280120
2022-11-17T00:00:00+05:30,1255.5,1261.15,1244.0,1254.35,796479
2022-11-18T00:00:00+05:30,1254.35,1261.0,1237.65,1242.75,1253218
2022-11-21T00:00:00+05:30,1230.1,1248.9,1205.5,1226.6,1040105
2022-11-22T00:00:00+05:30,1232.7,1235.95,1219.65,1229.05,750489
2022-11-23T00:00:00+05:30,1234.95,1235.0,1217.15,1226.3,880555
2022-11-24T00:00:00+05:30,1230.0,1245.35,1220.25,1240.65,1717852
2022-11-25T00:00:00+05:30,1248.2,1254.95,1229.1,1235.25,1429363
2022-11-28T00:00:00+05:30,1230.0,1269.5,1227.0,1253.5,1073327
2022-11-29T00:00:00+05:30,1253.5,1273.3,1247.95,1258.4,1070182
2022-11-30T00:00:00+05:30,1258.35,1289.7,1252.75,1282.9,1401332
2022-12-01T00:00:00+05:30,1290.0,1298.15,1276.2,1290.75,949581
2022-12-02T00:00:00+05:30,1292.0,1299.95,1265.0,1295.15,1614302
2022-12-05T00:00:00+05:30,1298.1,1298.1,1273.65,1284.55,684416
2022-12-06T00:00:00+05:30,1286.0,1313.5,1281.55,1285.1,1991151
2022-12-07T00:00:00+05:30,1285.9,1296.6,1259.0,1262.05,636490
2022-12-08T00:00:00+05:30,1242.0,1268.75,1242.0,1266.85,608194
2022-12-09T00:00:00+05:30,1277.0,1277.0,1257.05,1269.65,679420
2022-12-12T00:00:00+05:30,1268.95,1273.0,1253.05,1263.2,498780
2022-12-13T00:00:00+05:30,1265.5,1280.35,1259.25,1277.8,598022
2022-12-14T00:00:00+05:30,1285.0,1286.0,1266.6,1269.75,609946
2022-12-15T00:00:00+05:30,1274.95,1295.0,1268.65,1273.5,1303759
2022-12-16T00:00:00+05:30,1263.0,1278.75,1250.6,1254.15,722024
2022-12-19T00:00:00+05:30,1254.2,1270.9,1251.35,1267.5,378446
2022-12-20T00:00:00+05:30,1260.0,1269.0,1229.05,1231.25,1478250
2022-12-21T00:00:00+05:30,1231.05,1244.8,1221.6,1234.35,1281436
2022-12-22T00:00:00+05:30,1234.4,1249.0,1229.15,1244.75,1176514
2022-12-23T00:00:00+05:30,1239.3,1248.0,1216.75,1224.6,877130
2022-12-26T00:00:00+05:30,1222.95,1249.35,1205.0,1243.3,567150
2022-12-27T00:00:00+05:30,1243.5,1254.75,1235.1,1241.05,471890
2022-12-28T00:00:00+05:30,1241.0,1249.9,1232.1,1242.05,376439
2022-12-29T00:00:00+05:30,1238.0,1262.8,1229.05,1258.6,678487
2022-12-30T00:00:00+05:30,1262.0,1263.8,1228.8,1231.3,1052741
2023-01-02T00:00:00+05:30,1230.0,1247.65,1222.0,1240.05,703923
2023-01-03T00:00:00+05:30,1244.7,1275.0,1226.4,1268.4,1871263
2023-01-04T00:00:00+05:30,1268.35,1282.3,1253.05,1259.05,1073081
2023-01-05T00:00:00+05:30,1260.65,1274.55,1255.05,1267.65,878852
2023-01-06T00:00:00+05:30,1270.95,1287.35,1266.5,1269.05,1675874
2023-01-09T00:00:00+05:30,1275.4,1313.9,1271.15,1306.35,1432882
2023-01-10T00:00:00+05:30,1306.35,1313.65,1297.9,1302.6,1000059
2023-01-11T00:00:00+05:30,1309.15,1309.15,1287.35,1291.3,652049
2023-01-12T00:00:00+05:30,1291.3,1320.0,1291.3,1315.7,1377949
2023-01-16T00:00:00+05:30,1319.55,1322.75,1295.0,1300.9,600742
2023-01-17T00:00:00+05:30,1304.7,1310.4,1294.5,1298.45,895667
2023-01-18T00:00:00+05:30,1309.0,1322.0,1302.15,1310.65,1078873
2023-01-19T00:00:00+05:30,1313.0,1330.0,1303.6,1323.1,1189082
2023-01-20T00:00:00+05:30,1324.05,1325.95,1292.35,1296.1,966855
2023-01-23T00:00:00+05:30,1285.0,1318.15,1280.0,1295.4,1367408
2023-01-24T00:00:00+05:30,1296.0,1301.0,1270.2,1273.25,657428
2023-01-25T00:00:00+05:30,1273.2,1278.8,1250.05,1257.45,599832
2023-01-27T00:00:00+05:30,1263.7,1291.5,1230.0,1250.25,1164597
2023-01-30T00:00:00+05:30,1222.0,1244.45,1215.6,1233.45,1694822
2023-01-31T00:00:00+05:30,1243.7,1243.7,1212.55,1219.55,1760628
2023-02-01T00:00:00+05:30,1219.55,1228.75,1068.85,1109.4,8470232
2023-02-02T00:00:00+05:30,1090.2,1155.0,1088.75,1107.5,8566734
2023-02-03T00:00:00+05:30,1115.0,1145.65,1115.0,1138.05,4061171
2023-02-06T00:00:00+05:30,1126.95,1146.85,1115.0,1138.4,2909576
2023-02-07T00:00:00+05:30,1143.0,1147.85,1124.45,1135.0,1741642
2023-02-08T00:00:00+05:30,1140.0,1172.0,1135.15,1164.5,3265863
2023-02-09T00:00:00+05:30,1170.6,1185.0,1162.75,1180.45,2186484
2023-02-10T00:00:00+05:30,1179.85,1187.5,1167.05,1184.5,1655228
2023-02-13T00:00:00+05:30,1180.2,1187.95,1173.05,1179.1,812659
2023-02-14T00:00:00+05:30,1178.0,1181.45,1155.1,1161.7,990530
2023-02-15T00:00:00+05:30,1160.9,1183.85,1150.0,1180.35,1243115
2023-02-16T00:00:00+05:30,1186.3,1186.3,1169.55,1174.1,356750
2023-02-17T00:00:00+05:30,1175.6,1175.6,1137.25,1149.7,909951
2023-02-20T00:00:00+05:30,1144.0,1170.65,1141.15,1156.65,488052
2023-02-21T00:00:00+05:30,1164.2,1168.0,1144.2,1150.35,610755
2023-02-22T00:00:00+05:30,1148.9,1150.35,1125.15,1131.15,944068
2023-02-23T00:00:00+05:30,1136.85,1141.9,1123.85,1135.4,768179
2023-02-24T00:00:00+05:30,1136.1,1142.35,1119.2,1122.05,973799
2023-02-27T00:00:00+05:30,1122.05,1135.0,1110.45,1129.15,987563
2023-02-28T00:00:00+05:30,1131.4,1134.9,1109.05,1121.0,1219508
2023-03-01T00:00:00+05:30,1126.65,1126.65,1108.8,1118.15,675500
2023-03-02T00:00:00+05:30,1121.7,1123.0,1098.1,1100.15,491880
2023-03-03T00:00:00+05:30,1100.15,1132.7,1100.2,1129.25,922306
2023-03-06T00:00:00+05:30,1132.0,1145.95,1125.0,1132.1,920561
2023-03-08T00:00:00+05:30,1130.0,1141.3,1110.7,1129.2,959097
2023-03-09T00:00:00+05:30,1129.2,1134.7,1092.0,1096.7,1239570
2023-03-10T00:00:00+05:30,1093.0,1100.55,1083.95,1095.9,893703
2023-03-13T00:00:00+05:30,1092.0,1101.4,1066.15,1072.5,875379
2023-03-14T00:00:00+05:30,1074.8,1092.55,1071.0,1077.1,1089920
2023-03-15T00:00:00+05:30,1080.0,1081.4,1062.0,1067.05,1566147
2023-03-16T00:00:00+05:30,1071.95,1088.55,1054.6,1062.65,1023855
2023-03-17T00:00:00+05:30,1068.0,1091.1,1066.15,1071.6,1569036
2023-03-20T00:00:00+05:30,1071.6,1089.95,1054.0,1074.1,842862
2023-03-21T00:00:00+05:30,1075.05,1099.7,1075.05,1097.7,842648
2023-03-22T00:00:00+05:30,1119.5,1127.65,1103.05,1113.1,1399723
2023-03-23T00:00:00+05:30,1113.8,1125.55,1105.0,1118.65,463672
2023-03-24T00:00:00+05:30,1110.0,1121.85,1088.5,1112.2,1019781
2023-03-27T00:00:00+05:30,1109.7,1116.6,1095.1,1099.3,1078963
2023-03-28T00:00:00+05:30,1104.8,1106.5,1088.05,1091.3,609665
2023-03-29T00:00:00+05:30,1094.0,1106.0,1083.25,1098.7,889993
2023-03-31T00:00:00+05:30,1100.2,1112.95,1097.25,1100.0,959944
2023-04-03T00:00:00+05:30,1100.0,1126.8,1091.8,1103.8,1689387
2023-04-05T00:00:00+05:30,1109.55,1118.9,1100.45,1105.55,713826
2023-04-06T00:00:00+05:30,1108.9,1120.0,1105.0,1116.25,959164
2023-04-10T00:00:00+05:30,1119.4,1119.45,1104.05,1106.25,985726
2023-04-11T00:00:00+05:30,1110.9,1131.85,1108.4,1112.65,913188
2023-04-12T00:00:00+05:30,1118.5,1130.0,1112.1,1126.85,784271
2023-04-13T00:00:00+05:30,1126.85,1139.0,1123.5,1130.25,1508398
2023-04-17T00:00:00+05:30,1120.0,1150.75,1119.0,1147.0,1053355
2023-04-18T00:00:00+05:30,1145.35,1153.3,1140.1,1145.55,521013
2023-04-19T00:00:00+05:30,1140.0,1145.25,1120.5,1123.4,1033058
2023-04-20T00:00:00+05:30,1123.4,1131.8,1112.5,1128.85,663517
2023-04-21T00:00:00+05:30,1136.6,1136.6,1103.35,1106.55,835506
2023-04-24T00:00:00+05:30,1106.0,1113.65,1090.6,1105.7,1337055
2023-04-25T00:00:00+05:30,1106.0,1122.15,1101.05,1105.85,1099269
2023-04-26T00:00:00+05:30,1106.0,1122.0,1104.0,1118.3,993607
2023-04-27T00:00:00+05:30,1138.75,1145.0,1125.0,1137.05,1895316
2023-04-28T00:00:00+05:30,1148.0,1148.0,1130.15,1140.1,1380448
2023-05-02T00:00:00+05:30,1147.0,1158.25,1144.35,1150.9,916515
2023-05-03T00:00:00+05:30,1148.5,1150.1,1134.3,1136.9,623440
2023-05-04T00:00:00+05:30,1136.95,1169.9,1136.95,1167.45,2409910
2023-05-05T00:00:00+05:30,1172.0,1183.25,1167.5,1173.7,1360996
2023-05-08T00:00:00+05:30,1178.0,1185.7,1168.0,1182.35,1221625
2023-05-09T00:00:00+05:30,1183.95,1189.95,1176.9,1183.15,1412254
2023-05-10T00:00:00+05:30,1184.4,1195.0,1181.35,1188.8,1420187
2023-05-11T00:00:00+05:30,1189.1,1195.8,1179.05,1185.4,621616
2023-05-12T00:00:00+05:30,1180.0,1193.95,1174.0,1187.05,1158276
2023-05-15T00:00:00+05:30,1181.1,1194.5,1181.1,1189.45,680497
2023-05-16T00:00:00+05:30,1196.0,1201.8,1174.2,1180.75,926172
2023-05-17T00:00:00+05:30,1182.8,1184.95,1159.2,1162.6,688730
2023-05-18T00:00:00+05:30,1162.6,1172.85,1150.5,1152.7,1133501
2023-05-19T00:00:00+05:30,1152.7,1157.7,1142.55,1154.15,333053
2023-05-22T00:00:00+05:30,1157.45,1159.9,1149.2,1150.8,392404
2023-05-23T00:00:00+05:30,1147.0,1167.85,1144.85,1165.6,1139676
2023-05-24T00:00:00+05:30,1169.5,1177.15,1158.8,1175.35,995336
2023-05-25T00:00:00+05:30,1175.35,1182.0,1171.5,1177.35,1136179
2023-05-26T00:00:00+05:30,1175.0,1203.7,1173.15,1195.75,703725
2023-05-29T00:00:00+05:30,1198.95,1231.9,1197.1,1218.1,1370649
2023-05-30T00:00:00+05:30,1214.65,1217.8,1200.85,1215.9,745769
2023-05-31T00:00:00+05:30,1215.55,1239.65,1211.95,1235.0,2382996
2023-06-01T00:00:00+05:30,1241.5,1243.0,1204.4,1207.75,1041761
2023-06-02T00:00:00+05:30,1211.8,1216.2,1199.25,1202.5,737046
2023-06-05T00:00:00+05:30,1208.0,1219.0,1205.0,1215.4,1599077
2023-06-06T00:00:00+05:30,1219.85,1225.0,1210.1,1223.0,793761
2023-06-07T00:00:00+05:30,1225.3,1248.0,1221.0,1245.8,1067618
2023-06-08T00:00:00+05:30,1247.7,1254.75,1234.05,1238.9,760962
2023-06-09T00:00:00+05:30,1227.6,1253.6,1227.5,1232.4,1904738
2023-06-12T00:00:00+05:30,1242.2,1256.3,1234.85,1238.9,1402903
2023-06-13T00:00:00+05:30,1238.0,1248.8,1238.0,1243.3,1253147
2023-06-14T00:00:00+05:30,1240.1,1254.95,1227.65,1242.3,713768
2023-06-15T00:00:00+05:30,1245.0,1250.6,1236.45,1241.1,738348
2023-06-16T00:00:00+05:30,1241.0,1291.9,1238.05,1281.25,2047877
2023-06-19T00:00:00+05:30,1281.35,1288.15,1275.0,1276.5,737729
2023-06-20T00:00:00+05:30,1281.85,1306.7,1280.55,1291.45,1473015
2023-06-21T00:00:00+05:30,1295.35,1306.3,1286.25,1295.95,853118
2023-06-22T00:00:00+05:30,1295.9,1306.0,1273.0,1276.65,556033
2023-06-23T00:00:00+05:30,1271.2,1274.9,1260.55,1264.95,1075263
2023-06-26T00:00:00+05:30,1266.95,1276.15,1263.2,1267.0,1009673
2023-06-27T00:00:00+05:30,1268.5,1290.0,1258.2,1287.5,1649699
2023-06-28T00:00:00+05:30,1290.0,1312.55,1285.0,1300.0,2242121
2023-06-30T00:00:00+05:30,1301.05,1315.45,1301.0,1309.95,968208
2023-07-03T00:00:00+05:30,1307.95,1311.85,1291.0,1297.5,597932
2023-07-04T00:00:00+05:30,1320.0,1320.0,1282.85,1290.0,857166
2023-07-05T00:00:00+05:30,1289.55,1316.7,1285.65,1294.55,959816
2023-07-06T00:00:00+05:30,1298.0,1311.75,1289.65,1292.0,724692
2023-07-07T00:00:00+05:30,1292.6,1318.0,1288.85,1298.0,938731
2023-07-10T00:00:00+05:30,1300.7,1300.7,1283.2,1291.0,674113
2023-07-11T00:00:00+05:30,1298.75,1308.75,1289.5,1292.15,819907
2023-07-12T00:00:00+05:30,1291.0,1306.5,1291.0,1302.0,903922
2023-07-13T00:00:00+05:30,1312.0,1336.0,1305.05,1316.9,1574432
2023-07-14T00:00:00+05:30,1320.5,1326.05,1311.8,1320.0,1319990
2023-07-17T00:00:00+05:30,1321.0,1328.15,1296.75,1315.0,1053383
2023-07-18T00:00:00+05:30,1315.0,1322.3,1305.8,1317.55,1424370
2023-07-19T00:00:00+05:30,1314.6,1318.5,1307.25,1309.2,659241
2023-07-20T00:00:00+05:30,1315.0,1321.6,1303.65,1312.0,897407
2023-07-21T00:00:00+05:30,1314.8,1322.75,1288.0,1295.0,522114
2023-07-24T00:00:00+05:30,1290.7,1324.0,1287.9,1313.65,1181720
2023-07-25T00:00:00+05:30,1318.0,1318.0,1290.1,1300.8,1361186
2023-07-26T00:00:00+05:30,1290.0,1296.95,1275.4,1292.05,2221783
2023-07-27T00:00:00+05:30,1295.0,1312.0,1292.9,1297.9,1944719
2023-07-28T00:00:00+05:30,1301.95,1301.95,1281.45,1290.0,1050438
2023-07-31T00:00:00+05:30,1296.95,1296.95,1270.0,1280.35,1061035
2023-08-01T00:00:00+05:30,1285.0,1285.0,1261.1,1277.4,1217376
2023-08-02T00:00:00+05:30,1280.0,1280.0,1254.05,1257.95,886827
2023-08-03T00:00:00+05:30,1259.95,1274.8,1251.65,1259.55,870328
2023-08-04T00:00:00+05:30,1258.95,1286.5,1254.0,1267.8,1608462
2023-08-07T00:00:00+05:30,1273.0,1305.7,1266.6,1305.0,1718431
2023-08-08T00:00:00+05:30,1306.9,1358.45,1293.75,1355.0,3455156
2023-08-09T00:00:00+05:30,1366.0,1373.95,1343.25,1349.0,1730627
2023-08-10T00:00:00+05:30,1344.95,1358.85,1330.1,1334.7,836942
2023-08-11T00:00:00+05:30,1340.0,1340.0,1305.0,1308.3,890533
2023-08-14T00:00:00+05:30,1314.0,1314.0,1292.05,1295.5,884921
2023-08-16T00:00:00+05:30,1295.0,1298.95,1281.45,1290.0,394370
2023-08-17T00:00:00+05:30,1286.5,1289.95,1276.25,1279.0,842063
2023-08-18T00:00:00+05:30,1278.55,1285.85,1266.0,1280.0,884728
2023-08-21T00:00:00+05:30,1282.95,1289.75,1274.85,1277.95,702589
2023-08-22T00:00:00+05:30,1284.35,1313.2,1278.75,1287.0,1404202
2023-08-23T00:00:00+05:30,1289.95,1304.5,1286.25,1298.0,581325
2023-08-24T00:00:00+05:30,1299.9,1311.65,1290.15,1296.8,610794
2023-08-25T00:00:00+05:30,1293.05,1298.2,1282.45,1295.0,486117
2023-08-28T00:00:00+05:30,1300.0,1306.95,1289.55,1291.0,763086
2023-08-29T00:00:00+05:30,1292.0,1301.0,1290.0,1296.65,1009820
2023-08-30T00:00:00+05:30,1301.95,1307.85,1298.25,1298.45,812173
2023-08-31T00:00:00+05:30,1304.85,1307.55,1286.5,1298.0,1388061
2023-09-01T00:00:00+05:30,1297.95,1327.1,1293.2,1320.55,761000
2023-09-04T00:00:00+05:30,1328.5,1332.45,1301.5,1328.35,542261
2023-09-05T00:00:00+05:30,1328.35,1338.95,1305.65,1309.45,1922115
2023-09-06T00:00:00+05:30,1310.0,1329.0,1305.45,1319.8,1461738
2023-09-07T00:00:00+05:30,1320.0,1351.3,1311.45,1347.5,1468196
2023-09-08T00:00:00+05:30,1348.0,1349.45,1334.35,1341.45,1214231
2023-09-11T00:00:00+05:30,1344.45,1356.85,1337.0,1350.15,844034
2023-09-12T00:00:00+05:30,1352.8,1352.8,1331.3,1346.5,1139357
2023-09-13T00:00:00+05:30,1350.0,1351.05,1328.25,1345.5,438029
2023-09-14T00:00:00+05:30,1345.5,1360.75,1342.25,1352.75,889229
2023-09-15T00:00:00+05:30,1355.3,1374.85,1352.0,1372.65,878944
2023-09-18T00:00:00+05:30,1375.0,1393.0,1367.55,1373.7,1324270
2023-09-20T00:00:00+05:30,1370.0,1376.8,1340.35,1345.2,574012
2023-09-21T00:00:00+05:30,1345.5,1351.9,1328.05,1334.2,783641
